source_id,bp_min_flux,bp_max_flux,rp_min_flux,rp_max_flux,percentage_change_bp,percentage_change_rp,max_percentage_change
4038251641840860544,245.05909293595923,427.6354045261191,405.4829587167222,22131.424965736805,74.50297371249641,5358.040711693195,5358.040711693195
4038251676199993856,580.8259464873059,2926.7543470837177,935.8997892130196,1364.661585611966,403.89524861690774,45.8127890764335,403.89524861690774
4038251710594637312,18729.410214969594,151700.0034399352,170360.1557330009,408356.03863339766,709.9561155358114,139.7016114926537,709.9561155358114
4038251813673848320,367.08438530396086,555.2169781501856,710.9958580273975,1562.8965492961604,51.250502712187895,119.81795416253125,119.81795416253125
4038251912416950784,86.80858623812634,303.07994740322226,264.5743151768062,3350.014456146008,249.1359098647658,1166.1903533256072,1166.1903533256072
4038253497266197888,700.8980077162198,151661.61635795792,892.8185791250139,164313.64693761172,21538.186253678552,18303.923347859036,21538.186253678552
4038253497301034624,112.18884665840345,1074.0387878447925,227.69845883258992,420.44454286508494,857.3489877430184,84.64970954160351,857.3489877430184
4038253531660796416,548.1610466833858,1142.3982949092874,919.2232686450187,1575.8575506902685,108.40559573163706,71.43360100241605,108.40559573163706
4038253531660801664,6170.603409462119,118256.64882950849,11148.544800201928,140231.98570215877,1816.451941282947,1157.8501339441073,1816.451941282947
4038253634740044544,20497.226701871055,147105.79488852544,757120.5025759698,1239217.0823795001,617.6863340009658,63.6750131799735,617.6863340009658
4038253905263399296,1060.2492362953612,2291.315354895222,1552.4527147982346,2406.819432730179,116.1110120580095,55.03334882846866,116.1110120580095
4038254008367875072,73.863723203496,122.08318754232963,82.1215289986336,175.3918634360009,65.2816595854342,113.57598375807059,113.57598375807059
4038254111422630144,375.3351818640629,520.279317748941,543.8576105992747,2384.753833065236,38.61725276192555,338.48863867832694,338.48863867832694
4038254665511351040,583.2806379001671,1069.0702592142486,1234.1448191092043,2804.2050399570235,83.2857444167773,127.21847521760662,127.21847521760662
4038255107853527296,1416.9970806876252,1607.93613711995,1403.9974306714078,134565.98000728784,13.474908243259609,9484.489050164204,9484.489050164204
4038255352693679744,59.81614052120095,87367.31304967708,121.74317484279608,349.63568668663805,145959.76294761282,187.19120159147639,145959.76294761282
4038255558857327872,15.30213746264469,286.6125517256762,70.67985288063439,1738.1202177011746,1773.0229840461814,2359.1452116298947,2359.1452116298947
4038256108607885056,83.50729307508385,781.2064899569752,154.24111081263428,289.7977076332806,835.4949264785407,87.88616478865669,835.4949264785407
4038256280440041344,513.0132822443198,1186.6756018755755,1459.1017031218287,3527.4268219639516,131.31479104870965,141.75332085603264,141.75332085603264
4038256379163808384,15251.97797862733,53179.91309485297,174626.79609501568,351381.56484066864,248.6755171648834,101.21858311451778,248.6755171648834
4038256447909130496,588.7602322733006,74915.28536580339,747.2485188442271,2800.732381055046,12624.243462664432,274.806013049976,12624.243462664432
4038256486598500096,1406.7206694884126,126921.32294361676,2526.970794891038,171623.08662195771,8922.496483951907,6691.65295336775,8922.496483951907
4038256825841930496,331.25795122815083,688.8897594125317,641.9378040298269,3534.874248348593,107.96172797013566,450.6568122578351,450.6568122578351
4038257483031019136,3659.687041856393,171144.6891602565,4341.909473331569,190053.54126122198,4576.484278651394,4277.188018970672,4576.484278651394
4038257792235286528,175.42509723832458,351.0788932996625,487.8763673836123,645.1654480527086,100.13036836040779,32.23953673194042,100.13036836040779
4038258165871876608,687.5018947138507,2679.195940922728,1275.7414638097534,3344.217081863506,289.70015377744556,162.1390914015331,289.70015377744556
4038258440749805056,1238.8637203927426,192684.2185732509,1420.422652049307,132802.69251410427,15453.302223764083,9249.519477354426,15453.302223764083
4038258616902313856,1288.8555215384997,6799.622704631024,1473.529532633476,2663.6179139027013,427.57059197095674,80.76447433953442,427.57059197095674
4038258685588759680,0.1808904039208378,149660.89749622607,110.71255189915416,7146.150870554687,82735575.4434146,6354.688965225887,82735575.4434146
4038258926107576448,83.98282646752743,261.1745711938392,199.18384274525977,1654.3720932643025,210.98568859768517,730.5754475176545,730.5754475176545
4038259097938721920,4731.885487197614,8476.461605904224,6618.829162367204,18823.746828537045,79.13496911194859,184.39692832024673,184.39692832024673
4038259368462763520,1271.9274592964125,1584.5332991733023,3061.829005832997,7197.894462331361,24.57733242505928,135.08479567666487,135.08479567666487
4038259716414032128,1215.1773559060487,168873.63186775518,1491.372627219024,193525.62573307427,13797.035773995416,12876.342880447206,13797.035773995416
4038259888180785280,55.29391643655759,662.7236575930168,97.95366359069233,4493.660988935388,1098.5471464178236,4487.537437816038,4487.537437816038
4038259922547694080,6.597338586983789,182508.0354448287,19.899433758906834,144968.45993748563,2766288.79509546,728405.4524357955,2766288.79509546
4038260197415685120,846.6965040433751,2372.406379393434,47107.87393075319,91122.84350510691,180.19560350894028,93.43442168299525,180.19560350894028
4038260261842023424,208.70232683327117,112681.38556591117,371.8375590527339,2271.3087777624883,53891.43712275448,510.8336079735215,53891.43712275448
4038260678451802496,368.84035583027446,1473.4545733164641,553.8131475872722,10641.2589308696,299.48301481264406,1821.452926357749,1821.452926357749
4038260850250943744,78.57031247733788,393.336427036092,151.5707402455173,146954.57404708324,400.6171092288101,96854.44767838654,96854.44767838654
4038261361353627392,165.6724398083908,368.8931260913195,315.7223001299731,4932.1555819225905,122.66414771096778,1462.1815690219455,1462.1815690219455
4038261434401280640,371.48393397373763,151849.65534524003,694.2126518421105,208352.71273473703,40776.506749811466,29912.808349411087,40776.506749811466
4038261670567705728,485.5561865773028,1869.1320853439693,623.0747649361736,127318.46169973747,284.9466111264128,20333.89796291617,20333.89796291617
4038261842390429056,296.9127953822097,167985.6239549572,391.9760252511628,183174.63125502982,56477.42831147199,46631.080335247214,56477.42831147199
4038262155920365056,138.07867041132144,326.5848077849134,241.58118465919887,404.8783600978008,136.52082310182487,67.59515467604274,136.52082310182487
4038262323403216896,548.917681018934,696.3514565492218,984.9029347778655,112107.0496625531,26.8589955522315,11282.548036354226,11282.548036354226
4038262568243591680,158.9088465656253,819.3951426458502,384.76601730192823,3031.82775207881,415.6384684394905,687.9666123683986,687.9666123683986
4038263186718990592,198.83931805636945,125821.08690434023,387.7136898144317,1924.5618727973342,63177.770279151184,396.38739187116965,63177.770279151184
4038263358546797312,6787.9440796099225,117746.1767840894,69634.73544178222,100611.50278352975,1634.6368120176949,44.48464856687149,1634.6368120176949
4038263560351924096,3886.0496888019875,4680.536146134721,7357.737910843884,18965.884538346087,20.444577937902338,157.7678733350102,157.7678733350102
4038263835255451264,285.0208842469254,1073.8366254439256,494.2747957079377,751.0576937935917,276.75717282303305,51.951444887629805,276.75717282303305
4038264011352878464,159.95147542475027,360.0663857017352,417.05180216074297,12889.026808450395,125.10976203600555,2990.5097979849083,2990.5097979849083
4038264385010857088,155.45079520086364,548.1387680065344,374.29638406152424,12339.832862445312,252.61239242826923,3196.807927595949,3196.807927595949
4038264453706949120,365.6020773790373,2486.9630646974465,707.802487398236,1444.9096907078665,580.237673299403,104.14023918157078,580.237673299403
4038264625507435008,1225.104677725979,1516.9706192801027,2442.2552010016852,9112.693627903802,23.823755378673518,273.12618370783906,273.12618370783906
4038265042173844480,2358.905539127496,106675.04971952873,2310.5162461608734,101938.31092912266,4422.226428743956,4311.9279013295045,4422.226428743956
4038265076500029312,198.93791656008787,934.1693193801268,330.36249695285454,3940.239175033175,369.5783164583244,1092.70171746991,1092.70171746991
4038265110864853632,85.46632193462571,243.5012138288045,115.17571367240059,319.00680225392284,184.9089656801444,176.97401829112002,184.9089656801444
4038265209618384128,702.2257034286611,1575.5812584312932,1546.395229077733,4541.446405648326,124.36963653401163,193.6795406667696,193.6795406667696
4038265248299143680,608.354240850299,814.7544196530084,1067.0950005897394,7191.519638160931,33.92763047303215,573.9343389469987,573.9343389469987
4038265312697427072,37625.34077878249,255934.59289234027,260971.43476705413,583803.4556294099,580.218670701491,123.7039682716689,580.218670701491
4038265484496260992,2160.5345932169794,6415.498583714775,2209.8051196202437,377670.9236624225,196.9403315205551,16990.689143091746,16990.689143091746
4038266416563623680,27954.02282623921,195443.64058061695,254280.8121624041,448487.2547447662,599.1610538328767,76.37479247090273,599.1610538328767
4038266519642765184,436.91818641040254,715.3665932507287,714.2093966553505,2136.5572165224708,63.73010222531139,199.14997289702276,199.14997289702276
4038266618394206592,80.35161489909197,704.2262963402061,148.72909821509222,46555.992371807624,776.4307938609512,31202.54464696497,31202.54464696497
4038266725772558720,34.89651155186166,2139.0127890916046,130.7630442366957,411.1343279222639,6029.589159399781,214.4117134333955,6029.589159399781
4038267172477810944,10.330083425936543,1851.1892487450648,12337.365763508753,129795.95634277188,17820.370750318823,952.0556724246607,17820.370750318823
4038267271203920512,7234.726056155716,18611.70083354415,8751.971356571787,21488.780037036573,157.25508732577728,145.53074000751633,157.25508732577728
4038267477362394880,4701.700908522311,180980.7863192117,46058.3630580302,166464.508598638,3749.261997741406,261.42080948231876,3749.261997741406
4038267924037910656,1295.1126522858142,171783.89495957718,2283.1796430222334,25752.463892020813,13164.011795142804,1027.921053900621,13164.011795142804
4038268576874124672,2284.5176258444235,3390.706747851401,3589.4234983792635,28874.94452690757,48.42112442000083,704.4451856947364,704.4451856947364
4038268615558658816,28.134478240593385,247.0637272015767,93.5547324808855,5974.247282680073,778.1528667025527,6285.831185932461,6285.831185932461
4038268752993259008,558.5052060316258,137215.47965564925,648.3264497991785,116642.16218197175,24468.343888969823,17891.270018075324,24468.343888969823
4038269027904107136,3890.6977514574496,170487.145553428,82163.159399702,264543.305326226,4281.916983645511,221.97314131908308,4281.916983645511
4038269337141723904,52772.84955608372,56749.12289341996,51853.7835275493,204291.70759869914,7.534695152495992,293.9764732696147,293.9764732696147
4038269440220936448,39.946737861488494,133.89627778275675,152.904592310477,1009.7758246141557,235.18701388591316,560.3960086193997,560.3960086193997
4038269508907798912,123.5447872486695,114698.88887611387,226.43071195392824,105616.4544583343,92739.9258523545,46544.04998197596,92739.9258523545
4038269676409974912,470.3273270239791,177099.62540355264,631.4206969253167,128837.70933356772,37554.547211653604,20304.41657375802,37554.547211653604
4038269749426338304,133.44755566812964,270.63397255831643,251.4684137802733,176712.12268324403,102.80174575198313,70172.09502249876,70172.09502249876
4038269818178134784,3163.7013960169998,242313.01770423405,7039.29677714502,188375.50405922436,7559.162081772271,2576.0557200946027,7559.162081772271
4038270127415847808,959.5439634411023,1217.923491284711,936.7194717535065,3157.0739463772425,26.927325655513673,237.03515743804374,237.03515743804374
4038270367901782016,74.28601182823749,133529.3970752225,149.79383945214641,204422.0407228417,179650.39147877033,136368.92386929368,179650.39147877033
4038270402293713536,21421.185254669108,44334.55458741855,23611.58877880272,89483.30102858771,106.96592676987883,278.9804314605091,278.9804314605091
4038270470981241984,117.41692976984206,360.63860524996727,138.1710136748118,241.38410034171199,207.14361715715333,74.69952193432859,207.14361715715333
4038270707176482304,3517.0224904567635,72648.41131641468,4936.630330903166,8973.125957783559,1965.622597340277,81.76621209840332,1965.622597340277
4038271123815399552,129.33920518566438,5145.816750604451,174.49584787034252,701.5412408665136,3878.54366216161,302.0389306843491,3878.54366216161
4038271497450484096,7698.748682341368,179636.58033646777,8289.32604818271,171552.35097967534,2233.321787065221,1969.5572834571421,2233.321787065221
4038271703635209600,934.8994198574154,1392.0515081077212,1632.9423102215924,10345.891190764856,48.89853160033275,533.5735883627698,533.5735883627698
4038271707931085312,451.5784600191174,1302.5021617558182,567.5141617530958,946.6475530484225,188.433190923384,66.80597892467634,188.433190923384
4038271776683199232,5087.298565889009,12206.264144192992,91043.4612150641,136099.772480067,139.9360679563327,49.488794322713936,139.9360679563327
4038271841047946368,7589.057107266087,8627.523146930833,16793.2400929391,171759.3022853946,13.683729414428496,922.7883442076951,922.7883442076951
4038271845402690304,489.3288946460446,3072.874511361347,988.62468525036,1358.273774905319,527.9773266984583,37.39023465323939,527.9773266984583
4038272189000103424,1595.803066594075,5924.972650608466,1935.1388083724783,10381.62631519175,271.28470139201727,436.4796711365152,436.4796711365152
4038272189000111360,39.212243113521964,1773.3068730023879,142.13951254785505,1848.3854193183204,4422.329589430909,1200.4022500049114,4422.329589430909
4038272532565942400,79.49350674184929,247.07647563686118,179.55353807251342,2094.5165864436835,210.8134057278769,1066.5136810603,1066.5136810603
4038272562628641920,82.56738629180349,703.5219580953434,354.83795602380377,600.2327149362054,752.0579246738035,69.15685166891777,752.0579246738035
4038272940559649152,20502.876297541177,208450.80448537008,146085.78174207642,288310.00546355697,916.6905436110382,97.35665033616093,916.6905436110382
4038272979278856960,237.9201467437979,2372.343830117982,554.3440085109133,1676.2066152561997,897.1176727091628,202.37660902277082,897.1176727091628
4038273078026210816,122.64201030952334,684.4390963688936,256.6560277321353,915.8565751364665,458.0788301182518,256.84202830892417,458.0788301182518
4038273219792576640,29734.302892222957,263856.99726745684,26595.62529315317,26974.030138667313,787.3824895907312,1.422808606088909,787.3824895907312
4038273357199877376,71.52395262963758,225.62266654837336,130.89651824705936,1143.6657738869665,215.4505005011167,773.7174901232786,773.7174901232786
4038273460310585728,841.5458191337506,37854.89443250942,1639.9142129482177,6510.605748068297,4398.257084976733,297.00892258038357,4398.257084976733
4038273494642818944,2.497788949424855,294.31019671398576,49.88174434037406,1003.5747007126239,11682.828840753504,1911.907791084072,11682.828840753504
4038273494670344832,17870.90596053546,201989.10478331486,112903.1708717175,307058.4562864675,1030.267851161938,171.96619361147307,1030.267851161938
4038273769516790656,150.01406954441157,86998.73127522289,363.58212650555276,4375.3176977539515,57893.71454919898,1103.3918553163887,57893.71454919898
4038274284913534080,47.57158859591673,174018.32217992723,92.93125011198329,467.767956329832,365703.0503418252,403.34839547102393,365703.0503418252
4038274491102826112,1533.8690280679448,2273.599463451356,3289.1464260499056,186798.38395147785,48.22644057916552,5579.235879316356,5579.235879316356
4038274765949771520,59.747601214141284,1296.011347174968,140.78914329727442,1874.638107286928,2069.143732699721,1231.5217802900145,2069.143732699721
4038274864704964992,574.6365765119614,263164.38795656967,796.3406541731773,1755.7734462051935,45696.665007642754,120.4801973884121,45696.665007642754
4038274933443192576,130.52470615973849,701.1025163605453,291.1246972576381,2525.6208228269206,437.14161631785134,767.5391839366376,767.5391839366376
4038275075187814016,88.58656139303095,132982.36406865538,242.7383331684783,143918.47633089023,150015.73084844562,59189.55449776456,150015.73084844562
4038275208332096768,55.01833461689482,220.56553505688322,164.01710368089405,399.0097319185488,300.89460466720993,143.2732458773618,300.89460466720993
4038275277026500864,272.68675923312935,2567.7699361432565,2883.242046512622,118338.69490289601,841.6555256898195,4004.3621379630836,4004.3621379630836
4038275350096141696,330.1441871343476,119643.53981667143,918.3700412322955,1134.2514827308257,36139.78385177025,23.507021331930016,36139.78385177025
4038275590583115136,608.1832098786598,2481.4236149047492,867.9625667225254,117619.04194425051,308.00593876963893,13451.16527529367,13451.16527529367
4038275659302846720,323.3643047488827,1403.690905758662,539.637637575695,170051.1348419328,334.08962744008994,31412.096822208725,31412.096822208725
4038275659302910464,136.14031827372793,1494.9553337713344,223.44875702813636,1443.4108745905394,998.0988973196986,545.9695250883794,998.0988973196986
4038276037290911104,2408.285210344897,178259.88456521282,5684.906390520062,20585.27729619162,7301.942419423143,262.1040678966827,7301.942419423143
4038276174698889472,362.00874117292705,933.1191446414405,633.0498946299493,2080.465957580297,157.76149537662712,228.641703478434,228.641703478434
4038276277778015104,95.18689026525371,181310.1470790509,218.10175147862802,111245.0283675833,190378.06538673627,50906.02247042675,190378.06538673627
4038276277809331072,10.414843439384981,150228.58455447512,92.42118699611943,150542.66804195615,1442346.8829398595,162787.61585401095,1442346.8829398595
4038276655766341888,18577.768454766134,119806.86735016984,177368.22941119908,335460.0888573393,544.893748363159,89.13200519109328,544.893748363159
4038276690095609216,51.376934268646764,108753.1276838955,195.15724485849827,186314.2124870205,211576.95042921833,95368.76551885657,211576.95042921833
4038276857572935552,415.53328721648046,142039.47673147477,734.2459938964183,40252.585467751735,34082.454475055434,5382.166168063595,34082.454475055434
4038276891929659648,2915.354108252323,250618.7376605142,3131.3423264599915,161432.36205744577,8496.511036210057,5055.372528047625,8496.511036210057
4038277269886817920,41529.1252368115,44277.480782414044,46909.901694285734,223457.21501751625,6.617898956288139,376.354046686771,376.354046686771
4038277372966045184,819.6969602955594,86529.55874911629,1255.1454687086277,47821.07722550364,10456.286401003144,3710.0027779811817,10456.286401003144
4038277446010117632,501.11780331159883,856.5856682612384,624.5847346500393,1566.2159385874863,70.93499025589539,150.76116204874137,150.76116204874137
4038277480400108160,4221.68557371643,11194.174406191074,5597.825970114337,10694.478904460706,165.15888525389707,91.04700577610613,165.15888525389707
4038277544764523520,2466.4550393217764,169607.89579240192,37684.31683408811,115735.57199269875,6776.585751145116,207.11866823072617,6776.585751145116
4038277755245161344,627.3332180312399,2048.83122552016,853.4822698842712,9867.030649663764,226.59377291545434,1056.0908759125944,1056.0908759125944
4038277922721710848,2685.4002520903878,6143.17947083626,3311.892378922082,151775.7017871432,128.76215439595063,4482.748604788343,4482.748604788343
4038278060160654208,40213.59806751692,217272.0748020197,225578.68379890957,382831.7982233432,440.2950376070033,69.71098145275808,440.2950376070033
4038278236285609088,376.6391127982125,446.48818801812837,564.937683223913,1601.95217331827,18.545358898330367,183.56263370084596,183.56263370084596
4038278373720562176,148.9509819432399,470.5632811170813,279.4273063877463,181469.57720256326,215.91821348072537,64843.3942403423,64843.3942403423
4038278472505275904,44.5147383008053,42741.62488216914,55.87048705742735,137686.85952182813,95916.79469245789,246339.33993327201,246339.33993327201
4038278476833013760,2305.3265909372294,177837.1383199251,3575.1767859302686,139930.6777383707,7614.184142890812,3813.951284564532,7614.184142890812
4038278511192742784,875.5645567587414,1136.0748034116473,984.5366568533626,2889.3611438017547,29.75340249236339,193.47420674374115,193.47420674374115
4038278614239025792,2871.3445616217964,175528.2508554635,3776.2502435830443,120025.07416879588,6013.103011096704,3078.4195015347213,6013.103011096704
4038278889117358848,195.4032400921071,507.9199547841292,438.16817646680687,228009.17672765636,159.93425418366212,51936.909336095756,51936.909336095756
4038279228391869824,14705.042677099833,209293.67183040117,144682.6545871104,341556.5073788336,1323.2782347264742,136.07287850333822,1323.2782347264742
4038279301466759424,2358.5442177623686,6996.15835887826,2801.9735031274145,5837.76626424025,196.63036657060235,108.34480617766174,196.63036657060235
4038279365858542592,90.06723380176769,102272.79430262542,147.94382722850364,162975.62383297711,113451.61026452907,110060.47569274818,113451.61026452907
4038279404545997824,14169.467567812933,31745.964595728306,254152.05888611457,366769.7425759306,124.04486579186486,44.31114356633246,124.04486579186486
4038279434549882112,73811.07398946912,251138.1893928993,140215.9280614112,351529.35161979246,240.24459450180885,150.70571972809756,240.24459450180885
4038279915591465216,1196.0474058211219,164574.429596802,2304.2920528239206,2736.158112590588,13659.85841328896,18.741810927890576,13659.85841328896
4038280297869953408,80.12051396576673,2281.865295334615,177.69520080467694,381.24797149690795,2748.0412598321477,114.55164223370151,2748.0412598321477
4038280332229752832,35.72750157256951,127.5216658866445,88.46813776976383,199.68562888757302,256.9285851898241,125.71474196421993,256.9285851898241
4038280710216008448,3065.0944174216916,256303.42468958406,5917.586211635608,149639.47098236458,8262.007487690458,2428.7248149952097,8262.007487690458
4038281122506979584,392.0271242221107,1589.9405635111773,494.3031910998473,1186.8436488961868,305.56901940549534,140.10438740146614,305.56901940549534
4038281363051077248,502.4649882998665,159201.2997010692,744.2791147360075,133883.3695060312,31584.05827433678,17888.328149382374,31584.05827433678
4038281633573664512,4098.425426435647,148776.05755914512,4378.415574304441,117219.27275462063,3530.0784345009765,2577.207559797295,3530.0784345009765
4038281637900366080,18.133604393242486,1242.1130737790033,135.35160240939734,1714.7476109531287,6749.78588284345,1166.883864268219,6749.78588284345
4038281947134492800,261.6069395064293,558.0098875586544,591.6852321285796,1570.4982538611534,113.30087367385784,165.4279959314359,165.4279959314359
4038282393843107584,713.3454270540893,982.247520907244,1415.0803201660701,2980.259088350435,37.69591612350313,110.60706207833344,110.60706207833344
4038282496894019712,182.51220698636703,127428.14837520407,46.32809432764585,98753.0158999503,69718.97292202622,213060.10799308956,213060.10799308956
4038282664365790464,883.5124656098318,2085.450882968102,1298.28915739771,180424.79231806466,136.040912170792,13797.119242658395,13797.119242658395
4038282668692869376,3573.3120708360525,9862.96284960722,4537.5218378446325,9981.836871369615,176.01739378166232,119.98432686576524,176.01739378166232
4038282771772221312,107.70311210997463,3125.4381244653578,168.31091314464737,1261.8700033230523,2801.9014058516736,649.7255999310001,2801.9014058516736
4038283115366594816,111.57856887897486,223.3482562336882,165.58907038123428,4653.120088574343,100.1712860073925,2710.040588947993,2710.040588947993
4038283214124693504,448.8590613662025,828.7652737266968,701.8821009671013,41771.870282237905,84.63819605293588,5851.408395324765,5851.408395324765
4038283252805529344,97.3504323461897,508.9319790801444,231.76422987923627,170868.89299887867,422.7834810946929,73625.3082962423,73625.3082962423
4038283252805530368,173.37740490621403,289.38052292332964,272.36813072186396,2450.2929828459,66.90786384757911,799.6254357482383,799.6254357482383
4038283527683817344,30.81209062989546,407.8750475729774,95.59074389367498,204.0361014675798,1223.7499930538183,113.44755062742054,1223.7499930538183
4038283901335157376,1164.6036378265214,2348.6371785938477,1374.0364458928232,7242.479303786131,101.6683704489423,427.0951382283098,427.0951382283098
4038284004395649280,1287.3867605363089,106286.66898425602,1538.4208470452757,184197.6805101633,8156.001400851625,11873.165916461503,11873.165916461503
4038284485436837504,592.1228720785106,821.8468758040561,961.550125838237,123050.42578716601,38.79667794610813,12697.089042019112,12697.089042019112
4038284558478619136,209.2195475595463,890.6972047914919,340.00949990146466,46751.53956988557,325.7237027711233,13650.068625563183,13650.068625563183
4038284558478649088,112.73472200463098,262.82383571064804,303.8478638496452,2709.886862189622,133.13477075842846,791.8564797054394,791.8564797054394
4038284592866626944,411.9960642893399,1006.4945170138759,654.5461812642142,1668.3832707106048,144.2971193790402,154.89160558361658,154.89160558361658
4038284794669645440,10946.763152249763,35841.57015603077,92144.07151246443,164372.69741455853,227.41706071045,78.38662294440033,227.41706071045
4038284863392301568,437.20067286970686,628.6134851735916,1016.2028888877552,3900.8759209366917,43.78145418841314,283.86782438753363,283.86782438753363
4038285245701664128,28887.051670041787,29515.740893216658,32138.911985105475,182646.11586100282,2.1763703349029324,468.30211285823464,468.30211285823464
4038285378804220416,50.04908311667203,296.7293190003436,93.13239538339721,3713.362040358425,492.87663334135897,3887.1862256647264,3887.1862256647264
4038285383140626816,41171.24618146487,192953.34093713187,237489.37667555021,359655.27424989943,368.66043375679675,51.440573588791736,368.66043375679675
4038285756770485120,502.71739144692043,176501.28692872514,812.0363948550008,126548.20678240297,35009.44517370274,15484.056032981098,35009.44517370274
4038285829817252352,49.791981485734034,8728.177974717233,16638.719277403947,190296.22863271224,17429.284262804355,1043.695169442171,17429.284262804355
4038286066008197120,238.73673502062744,39064.348747648444,391.9675091599903,2188.745308510144,16262.940016027775,458.39967787145304,16262.940016027775
4038287096800811008,411.67290891607337,1309.451693977839,449.6019893126769,771.4939798064923,218.0806085650862,71.59487683448724,218.0806085650862
4038287513444872064,111.86907922663909,470.54343697380494,249.388342002683,546.741738893725,320.61974606988247,119.2330782197682,320.61974606988247
4038287680888493824,18775.13806151229,193509.77532457525,214866.264308625,372961.37609952997,930.67031885777,73.5783778340483,930.67031885777
4038288235000606336,457.6319202435629,57556.14298142389,605.1739844891869,179813.6192134022,12476.951133738901,29612.714660921625,29612.714660921625
4038288612958185728,4742.450696765518,180470.57394215214,11586.074816105836,175259.75204724458,3705.4285744127624,1412.6758184196729,3705.4285744127624
4038288887836080256,1313.2639526616372,1875.0893327644114,1478.3273152788367,10840.684786331036,42.78084226435237,633.3074803049489,633.3074803049489
4038289162690667392,36.33107322193915,3868.2643692271695,170.3265197318614,2226.9688948956095,10547.261493203705,1207.4704387792592,10547.261493203705
4038289334489433984,195.49209141959383,155452.27062141075,345.09073001846735,141694.44637063678,79418.44470667423,40960.055818669505,79418.44470667423
4038289605061820672,51.14848829384437,260.5797987399271,396.4771928418809,830.1966569336715,409.4574784750528,109.39329472723603,409.4574784750528
4038289678097888640,69.76026732447993,2585.0886903202663,113.7932014913184,435.65673724200843,3605.674862592047,282.8495301410831,3605.674862592047
4038289781166398208,181.96917183171144,56190.66880661848,314.6780580790343,67765.51622995552,30779.224343882095,21434.87174912449,30779.224343882095
4038289918615865344,152.01744687880472,421.59572326110003,327.5578346305813,442.8459169401001,177.33377445630666,35.19625242349656,177.33377445630666
4038290051710752512,11419.39808641048,165961.5195314218,98952.11195058686,306222.3192689759,1353.3298364378973,209.4651677792308,1353.3298364378973
4038290429667894144,1591.4183883314417,1910.3500824639555,1562.2459059529015,9742.485092828423,20.0407194280886,523.6204592186743,523.6204592186743
4038290434001951232,249.56662285883726,537.6556789736143,481.9137767138132,917.3447183777405,115.43573127474231,90.35453284468147,115.43573127474231
4038291116889458688,66.41519287684145,246.56828968812061,144.63681819670995,2960.348995690635,271.25283991172057,1946.746487235692,1946.746487235692
4038291254301462656,1361.9465301688724,162236.44457447407,3230.2712152194117,3761.6321295239495,11812.100877731067,16.449421082695245,11812.100877731067
4038291533535976448,103.22093666022364,132189.72474975718,173.69389068418855,125857.75845956907,127964.83745142832,72359.51942455163,127964.83745142832
4038291636615163520,1510.6334562622765,2077.6952384883107,2544.5269661012007,17496.38213537312,37.53801293591771,587.6084383645417,587.6084383645417
4038291769697709824,17831.892071958442,18367.552255743718,17748.83306613289,120309.76145427127,3.0039447391431264,577.8460364464079,577.8460364464079
4038292388174883584,414.3439914122597,747.1500010656846,839.3747047190234,3679.1051004736646,80.3211863937211,338.3149837360452,338.3149837360452
4038292461248879104,2311.9691664985876,2715.049057418519,3561.1069396672315,7405.906877478203,17.43448384869184,107.96642737637778,107.96642737637778
4038292529968324480,7195.039551648886,65622.25361635389,17720.182642099517,24413.207494232553,812.0485460196707,37.77063130394482,812.0485460196707
4038292907913228800,573.7379809364784,720.8808444809767,1020.365022116954,2833.3432043932635,25.6463522432881,177.67937384946012,177.67937384946012
4038293384605484544,3573.8521615656696,184138.79224985387,4947.543605095149,244723.04376643687,5052.389744325194,4846.354459906381,5052.389744325194
4038294247934088320,168.28665403618035,34027.718345731555,270.5918152040729,62262.82045372549,20120.093233546526,22909.868353471295,22909.868353471295
4038294621559888384,960.0010199108661,1458.5674741589837,1128.406418800333,5788.5069383175605,51.93395047584515,412.9806815944578,412.9806815944578
4038294660251082496,1752.1360833849085,112106.24594549152,2193.171845187212,85918.18086531576,6298.261357012649,3817.530723999499,6298.261357012649
4038294690294796416,234.8843978564076,47397.59552586764,369.5468597790243,157039.21568632676,20079.11617733048,42395.07512531173,42395.07512531173
4038294694610541696,101.20602185318971,268.0898306500464,193.09270080139686,512.5848289017831,164.89513740490628,165.46048958577464,165.46048958577464
4038294827714627712,3903.070399139763,103082.1970333583,4821.304418142817,94773.7097436723,2541.054003434773,1865.7275609279918,2541.054003434773
4038294900769564032,39.03888568954033,49797.76124284492,109.91871232030495,173604.4363098777,127459.38178887931,157838.9283637089,157838.9283637089
4038295450544566656,5907.499675576798,17331.37438536518,7638.708094671492,15576.558257398794,193.37918471697546,103.9161343037114,193.37918471697546
4038295892866479616,1566.1731819562183,72423.25682532317,2883.60904924121,3145.595624357597,4524.217657389803,9.085370819783144,4524.217657389803
4038296034638700800,148.71680820043693,453.2996464522232,228.8870901483275,3351.5901116667537,204.8072722494668,1364.2984492899081,1364.2984492899081
4038296653135521408,306.36292518829976,812.2538663396307,510.38211325637724,5345.856617978362,165.1279902228363,947.4224074723812,947.4224074723812
4038296923687428736,121.9505714912558,298.9478482548353,221.69337180786457,416.60156495850606,145.13853817919232,87.91791633696788,145.13853817919232
4038296996732886400,2442.349763122728,187832.67141430042,6329.3659214725585,211178.48153608042,7590.654068078366,3236.487164056217,7590.654068078366
